latitude,longitude,distance_from_isr,groundwater_depth,pH,EC,TDS,sulfate,nitrate,chloride,iron,manganese,arsenic,rainfall,hydraulic_conductivity,porosity,season,phase,synthetic_data,risk_level
22.4725835419603,86.46726065293186,0.23679918377631967,58.869470145991876,7.183678008514968,8870.09703656004,4545.959554605583,1479.0324556573469,0.0723749024439403,803.2373840928418,3.793391129939215,0.28439915024748114,0.09899515771536206,361.1187334347591,1.5974308762175582,0.30606875972812353,monsoon,mining,True,2
22.740958271489216,86.42793080360212,0.9768827990515992,44.95968558612376,7.55298164608274,3568.7821002335404,2179.857132993041,3426.6271101641287,0.16144852283116462,422.794900706196,0.41949071449193553,0.2710005624529225,0.2925876170038039,2.990116673509714,1.3696989791203387,0.2978498502558392,winter,mining,True,2
22.56319795357807,86.29704250330126,1.0958444915331023,44.30661928899288,7.385058062979894,4058.606633610653,2555.748631639136,722.551212341437,18.853633742002092,531.6558532035015,0.13917592319275682,0.2157457271872174,1.4671589035898698,57.24644292258472,1.9544845663946062,0.33309140540649246,winter,mining,True,2
22.693907989604057,86.10434504693387,0.9016577744346487,11.359377735406033,7.263989464464118,4686.623320997385,2816.863745451589,539.3013316945915,0.22324171460057174,1440.9020377354523,3.0526105662943794,0.8419431418647698,0.002882159000575415,67.395506919931,0.5730982237438583,0.2785328192428769,pre-monsoon,mining,True,2
22.79658203571692,86.26646227702464,1.0177284324589426,16.646013810651187,7.338627637012835,6865.157496045655,3619.0454541875347,722.6737994202289,0.4878563440947031,600.6195668224103,0.08073724186679528,0.0800125778797783,0.045794335564797235,91.87090235870721,0.8567911619435735,0.22993765670866256,post-monsoon,mining,True,2
22.654432539568315,86.09381044803831,2.2267111468875656,48.00900308783012,7.159360482634392,850.0377482929298,471.2301586480965,419.9522238621711,0.6438739237833976,515.132959429851,0.4185826159069366,0.07859726584981488,0.03644422187816694,394.1404126000803,0.15468515981493194,0.2971549720978841,monsoon,mining,True,0
22.875262948208796,86.18277654079031,0.7801740514633823,59.05099034236673,7.198117292563196,5775.7297948620635,3292.6258503837807,2329.649465115722,1.281317276717557,1156.6728307430517,0.14252188817285918,0.3086265270849291,0.014751516294164576,20.965817848903882,2.7661147077059347,0.1,pre-monsoon,mining,True,2
22.55462536552848,86.52356109888886,1.2002455946422421,28.856597711231732,7.193604914987605,8437.057907123533,5180.002061144482,663.2120792105121,0.7941214260393157,1661.1612414203876,0.13323880523847617,0.17478603931572348,0.007317377436673111,1.7411986021338848,4.456313684292798,0.19050672998707546,pre-monsoon,mining,True,2
22.680169642680145,86.15209118385974,2.3208771489718507,46.88255416508743,7.599263913524102,3822.770930051439,2317.321220207363,2812.890322818211,0.3949850309347224,513.6705558696991,0.5928650744523807,0.042820109309455415,0.1275727034013326,363.3406891225111,2.5186367014925177,0.1978290888959064,monsoon,mining,True,2
22.828991606604536,86.4958976177454,0.5956227895954204,5.610827064787932,7.308824962613767,7453.6225886605425,3977.7979314853505,542.5054816807168,0.7238885138899246,686.8341712671663,6.190942951411055,2.015471396380739,0.00362620776795676,53.73756735402947,2.3483712151925205,0.20963874916182576,pre-monsoon,mining,True,2
22.67576220388592,86.01941106336952,2.42340143944972,11.826982357405502,7.388188947160638,2174.0430646249106,1311.2391487499572,1113.1667719491572,2.4480082807996832,1438.361689770697,0.6696482856509691,0.074748665495969,0.026356015836920516,0.0,1.8002461982985416,0.1587951675126889,winter,mining,True,1
22.66720777470099,86.2931075948002,1.6250905125641906,9.328476006751295,7.588813305267236,6212.351045109197,3864.5589690507804,2119.999196840844,1.6777081351788123,1955.6368547565323,0.7645505215671186,0.12530511251572782,0.008619638991870545,65.16081720943521,7.532908981118984,0.2161385931641032,pre-monsoon,mining,True,2
22.59322245477605,86.44446774311847,0.8563126693230989,10.834750416032575,6.902406823180307,3045.6442099731225,2140.1153734373265,302.8431039611945,1.4771257217903162,613.8542225664753,0.03904386086307785,0.01871043465709082,0.01625761724157475,360.9006013597569,1.6932428982776848,0.21678194197834433,monsoon,mining,True,1
22.78886767654938,86.51930740568733,0.281538544921512,8.174068375549542,6.936439181609722,4188.044335321708,2937.0472433390805,1511.214858352499,0.07376607480809394,758.715481013123,0.4252020686190248,0.3616160234685153,0.0015628238408306274,116.3774900085322,4.32337161342164,0.234189095704524,post-monsoon,mining,True,2
22.579591797388193,86.01509233013077,2.004317477460537,6.362319905988022,7.634679389876816,7751.495516151048,4248.768240898303,268.3484523492302,1.0218576030292672,813.9339837271848,0.1033070214958707,0.3002075984881204,0.005947161800754013,316.9112969360252,3.9439796820179995,0.2670298917088552,monsoon,mining,True,2
22.52402943444288,86.47780176133712,2.4232966470998774,41.88632659681717,7.541084341084214,1754.2611921177274,1227.345582596874,235.5662308627143,0.6232939197210099,629.1614205828143,0.31172195408060976,0.6250683070314917,0.0029950643377173645,337.72285478425187,0.558112541706079,0.17492569470993066,monsoon,mining,True,0
22.464323308865445,86.53477862065841,0.7065710318227559,29.191727056951365,6.8536338488008095,4964.238105174458,2625.615261086625,1048.3223964041476,0.3297668629798729,729.7548625121345,0.5902593826620668,0.17815911416396363,4.324777558381372,98.97377059270089,3.4741118008396388,0.22283331692465863,post-monsoon,mining,True,2
22.613720170326168,86.09209788429418,2.5006606823258037,34.81917125887709,7.473032279815089,7256.701006222922,4455.82594501755,600.2980081257033,7.215948000297932,960.0339031184768,0.26628232352324116,0.18126865219261035,0.003474354343384673,93.25406688487455,0.7054073505071576,0.24450958052655147,pre-monsoon,mining,True,2
22.542971678100734,86.0314018999993,0.4294349719459289,23.74137637983049,6.879406015904289,5032.20179302632,2945.7164524088475,1571.0629835562963,0.10890036059746669,450.72928952036614,0.41570062850194217,0.8444791378989656,0.08182436630266719,377.29792411104165,1.1607149455968897,0.13876507960960377,monsoon,mining,True,2
22.894814696074484,86.12255289759138,1.157007194212571,27.05780756822353,7.210713472597784,5430.637807801944,2995.32383284054,518.405522178296,0.6652133966339642,1190.1645606616457,1.3886605602154165,1.3397245426129678,0.004668191078353745,10.213559522868238,1.6354262426606776,0.2455798222010628,winter,mining,True,2
22.70553644945241,86.14211335487158,0.9150327386420173,13.785721430397734,7.393226114349951,6393.826455847801,4058.3420451205166,1552.5281092367943,3.4349156238785534,980.9336373989088,2.488008540003184,0.5382746551701089,0.0026864587199995123,105.57634185157286,5.940507436627242,0.2643235289806572,post-monsoon,mining,True,2
22.89625163300992,86.11417772995708,0.5124370163450249,40.32486429154179,7.224310273876131,2989.593300384033,1713.6848801035671,1206.4381862941616,0.7571095989080311,788.4971622692376,0.9259946547960516,0.13079518116349784,0.021967346701101946,334.3820483065324,1.010324693418436,0.29548277833856484,monsoon,mining,True,2
22.747664602782116,86.35442214980077,0.8825362226863566,12.336431652426242,7.261189600986536,3596.4685636407085,2364.351077594577,932.8195404692965,0.12581072676361543,670.8087147119065,5.039511374372741,1.2832737994176795,3.1640700299000137,12.619546808637944,2.5932629542097123,0.1708068927942561,winter,mining,True,2
22.82380633075132,86.1518253196018,0.9846937950415144,53.46511095235855,7.092547022141371,1927.4006129697582,1219.312306628463,567.1607288865955,4.873128559976283,521.3264836933383,0.026415646266096226,0.7799052203667662,0.0030041880200388565,15.648407049350038,0.4725677074625087,0.24090459440617276,winter,mining,True,1
22.45600335143834,86.43277774655128,0.5516480714075249,20.535297860669292,7.542605256687137,3912.8772424724184,2273.8515608232487,303.8528801974156,0.09788355672151555,260.94472608555685,0.06420708378545162,0.02758839791529472,0.6428215643131481,330.7237776663638,1.6269727076008644,0.32438635091922874,monsoon,mining,True,2
22.745722966633544,86.30904166269752,1.4015683671032408,19.35679646203043,7.443401905043956,2354.970490809774,1357.5228584861275,262.4030657604687,0.232159183222083,323.2955809556674,1.0618649750333482,0.29794226381533695,0.6396022659429368,47.046438307572004,1.2521777810740642,0.1458457831297944,winter,mining,True,2
22.45923738899694,86.27385270439224,0.7111861629759666,15.834239093436768,7.0528546049128185,9530.907421138156,5578.840266626803,642.969201457674,2.2442415941389147,274.8351809629357,0.7121496251449047,1.263361123158568,0.004165709024861122,377.92521121823023,5.993347958707105,0.24959418395929395,monsoon,mining,True,2
22.473217683354292,86.5207989685993,0.8355959431195197,10.906490974240661,7.302907361131289,3566.4368542396696,1905.349761591385,1771.6844550842936,0.24063629500295192,1321.4362649092839,0.07536133675956133,0.507023460418947,0.001679619436947522,12.989627756883477,0.9810314506821832,0.15864917239295853,winter,mining,True,2
22.438680273363875,86.35746737801144,2.0615380368671046,18.798954789435815,7.339946135338718,3324.8353436877096,2005.8883422770543,936.126689795542,0.43517759054287675,415.3760825050284,0.6946999113897283,0.0914657190295756,0.0037301315820832725,355.21460925916915,0.4717898352368331,0.2242282426927517,monsoon,mining,True,1
22.71187571569438,86.15866024225045,0.7209190595968732,59.87132306628615,7.119805611970463,4287.911908608894,2268.3076152259055,2075.1048599566025,0.2661780212907571,459.53304216075446,2.4404101162087355,0.1160464456418514,0.12213123532105473,48.46462405018629,1.3068266033832439,0.2017001131271092,pre-monsoon,mining,True,2
22.725264781698865,86.05363124257659,0.32276133043915456,6.328927950453069,7.249019112405715,6482.698862635722,3900.5398150344126,1222.6922221030125,0.9295492913790541,820.0756410721427,0.08315298957220082,1.4187777199638518,0.0007777502067242851,31.88118912596053,1.1076915519278128,0.2724563206659466,pre-monsoon,mining,True,2
22.5451660929114,86.32325419645994,0.8818160072332482,32.11581052868192,7.687857608636713,2724.379118964282,1555.4227011177745,1119.854151647513,3.0000766048286076,382.1110557877265,0.1418136674624285,0.34864761591135524,0.042536424907150046,317.27969701719576,2.403339838377499,0.2322856416927741,monsoon,mining,True,2
22.847707460651037,86.44841717320608,1.0559953287311683,24.492615138912484,7.093347494834963,6661.974859815674,3767.5601081586888,1086.7596706943102,0.1908531899197348,663.975709226507,0.0717567695356574,0.25887912442466293,0.02587117158719596,112.44905335434626,6.341234854177519,0.17340326458105254,pre-monsoon,mining,True,2
22.861704484503424,86.40450843714306,0.8862877605951159,47.80503647777661,7.416231875027522,3590.9802860255936,2256.3823351630526,639.3430081860312,0.9622312292905053,932.2660189440656,0.3592361536758682,0.1797965088163428,0.0047881094641496185,67.68264441900521,1.4289739404547106,0.3413933740330466,post-monsoon,mining,True,1
22.802433076736317,86.48291997547906,1.5375118312701297,38.84064565549872,7.529989593783881,4885.089891449063,2880.389247530655,216.7994639356876,0.1611650056905205,488.7665588368103,0.45203114975943515,0.2329213504286784,0.00783201513939294,369.05397737667687,2.6889173921428635,0.2606829294132861,monsoon,mining,True,1
22.713034091079493,86.4671577874887,1.221532640747994,6.645425806848256,7.4268882567281365,2894.6792969258613,1956.0319667031513,1059.1058292125456,13.563080918241488,676.205837999263,0.07862775225592358,0.17920800853346766,0.010731440497180382,71.70448890069966,1.770549749107985,0.309210585002335,pre-monsoon,mining,True,2
22.698870118889847,86.31171566848342,0.741008633761502,9.415712316667825,7.492257844630376,11296.033933934781,6762.101959875138,1408.4749980636727,0.24502917737478164,709.7158158305139,0.18921078229381388,1.2945609494700698,0.02111013797952264,54.26423318116944,3.039231655942016,0.1842860566316215,post-monsoon,mining,True,2
22.596506938130425,86.15886064133971,1.4165767621721292,41.19210160584375,7.321565606372362,3605.35322298719,2149.9889223218734,418.76784959473514,1.362322262795455,371.0490857170883,0.31539533234176276,0.29196953783800456,0.2833546846323047,102.72087124770583,0.8041360396597876,0.22641034699396306,post-monsoon,mining,True,2
22.628182192881166,86.49478285488374,1.2608525589589032,42.955879376125374,7.430905577441301,5610.793039310591,3223.530364985045,1673.3795444084108,1.1327309443295992,899.8336462424356,3.764815632279322,0.3563284618170933,0.007665588186781992,68.85656544729096,1.89881329269629,0.3099463622501573,pre-monsoon,mining,True,2
22.47057672184831,86.26381736051358,1.2419374138569934,40.06281376151122,7.345935921691592,3974.2692669253092,2393.711093614638,2667.2451726520158,0.9331229653188854,1582.9409742628388,0.27846556966605646,0.22249550450793087,0.01639180750811336,59.27709686251898,4.537085186377231,0.2050017560252701,pre-monsoon,mining,True,2
22.877860229740207,86.08341304875303,0.9232432611110414,41.0380109398961,6.971120289323687,5437.300917447126,2837.911891816933,354.71399405117444,0.41753023402728556,590.0371598743591,0.07243560270032696,0.41083203590765593,0.04130266511197466,76.92492048665879,0.9769784023128446,0.24969552082637397,post-monsoon,mining,True,2
22.694667291312797,86.53581965103292,1.1533812491707252,50.94973682751256,7.068354362089309,7272.85691897246,5145.020484902564,4012.509512485227,0.22329172061310112,830.6566354621615,14.001538893072306,0.07088747567890157,0.0037051854901167546,59.919042583390286,1.6584746168553133,0.2460723409297263,pre-monsoon,mining,True,2
22.59006570316126,86.12334067965145,1.0560566499401038,26.04564305608225,7.54656486408665,3459.4665396054975,2296.4507307511158,1364.907289992219,5.784850639471651,541.6217619820528,2.282254495219973,0.2843418166532136,0.3640081289427471,74.18686409868619,1.8220314352199245,0.10822300171342067,pre-monsoon,mining,True,2
22.50086408460698,86.09994803123944,0.8605873373899263,22.521585329580336,7.162455562635625,2452.70410311614,1605.5183008236977,1603.8002395748224,0.24665555421340885,500.4448861008837,0.036914211417385705,0.022692199079317667,0.002781820428182422,0.0,0.5100057436440318,0.24587439022811292,winter,mining,True,1
22.60339462844902,86.1145922042036,1.2707331312180394,50.141129613995126,7.248230767161736,4452.062243886786,2679.8078570604816,553.2906553768745,0.5099656468171845,932.4148311314335,2.8333571100895556,0.19622293563709464,0.04339712905554989,393.1139478485181,3.708600907489368,0.2248683160354405,monsoon,mining,True,2
22.48391796853559,86.12472287557952,1.3209346223734322,23.341628761802507,7.496690586672411,3362.3039650255027,2154.6073265324053,1745.5958382073864,0.46690083145588784,731.6787446348646,0.1443003164502109,0.09828386711347943,0.008281192677253694,45.614510784839474,1.1601137597161053,0.24004669081423968,winter,mining,True,1
