data_source,phase,latitude,longitude,mine,distance_from_isr_km,days_since_injection,injection_rate_gpm,ore_grade_pct,aquifer_transmissivity_m2day,aquifer_hydraulic_conductivity_mday,aquifer_porosity,aquifer_specific_yield_pct,depth_to_water_m,aquifer_thickness_m,rainfall_mm,aquifer_type,season,uranium_ppb,tds_mg_l,sulfate_mg_l,ph,iron_mg_l,arsenic_ppb,risk_class
synthetic,post,22.629369323677594,86.59511073371203,,4.172442635113561,1500.0148480150401,566.5668883494812,0.1751541750123668,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,172.66372227873893,718.6610187527526,74.66055429832062,7.63912932711828,,,unsafe
synthetic,post,22.722188129545366,86.14999911045062,,8.673104033293887,1016.902012746356,884.196585220291,0.14139200872464303,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,pre_monsoon,123.46680891332467,611.4778756856584,68.86079671585475,7.833982045434484,,,unsafe
synthetic,post,22.77011875423212,86.49834541456572,,26.002352678998715,1435.3409619180325,530.2680668545822,0.07770773339482416,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,winter,1.0849808033983355,475.4163043525008,15.20077567500154,7.425252060415953,,,safe
synthetic,post,22.869470033929172,86.06244371734026,,15.269067899089066,1974.3197057622363,882.4494102739654,0.12063263316605456,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,4.413720521974963,1006.0907941220856,108.79211049447615,7.365435769180947,,,unsafe
synthetic,post,23.98676427298361,83.4469667848697,,12.928554038136387,2060.5719165357114,1103.2851327189012,0.14185209387770634,160.0,1.28,0.1,2.0,7.5,125.0,500.0,limestone,monsoon,4.17677268516871,1021.3900245279966,23.80909030271219,7.326463547095687,,,unsafe
synthetic,post,22.58944845731931,86.38140550614553,,14.302287606550935,1574.707926091401,843.5531444327061,0.1679885784890695,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,9.467886286926676,1692.8962814254483,26.475759463844458,7.435181496315237,,,unsafe
synthetic,post,23.570063787932725,87.85054547926585,,3.2133884767515286,1272.3229642573904,830.1837091512305,0.12092551252733925,113.0,6.457142857142857,0.02,,7.5,17.5,750.0,charnockite,post_monsoon,239.6672016610582,1153.7210911474535,67.72576417008024,8.31678825820221,,,unsafe
synthetic,post,22.484840653837214,86.26915987024937,,6.74377020899972,1853.5099563774868,990.6864394269536,0.07130856995952738,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,44.1370935544742,966.1045712010772,63.26156192765447,7.626652107014696,,,unsafe
synthetic,post,22.47095711138085,86.21226291095374,,28.868098250388556,1730.6068987690555,1226.074279413339,0.1623516780466305,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,13.314593763992203,434.65882755511103,8.981230877451695,7.619687077699826,,,safe
synthetic,post,22.676118617504947,86.15299009568285,,19.37405934816711,1511.6195076955526,710.5433977976204,0.14104691437500458,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,0.5483670102338403,545.7745192907754,23.609290728452578,7.500354169282634,,,marginal
synthetic,post,22.1392409087177,87.04847052833257,,8.731299865826115,1517.9725972678325,883.055098028041,0.08049633640713826,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,pre_monsoon,82.49658477734744,978.3574439855939,41.30678667818718,7.591035850365546,,,unsafe
synthetic,post,22.453608287606684,86.12813624199242,,28.419934116506386,1541.1784570416526,1154.933575008407,0.13759879278056011,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,0.03566988190269221,850.8424625550686,12.330530435393955,7.657338807037963,,,marginal
synthetic,post,22.78968523025319,86.20669963209114,,12.045358964015964,1341.0149519850297,923.7641814732591,0.13994631467672913,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,21.915410482480606,348.7869064755613,39.665954477080824,7.621105127244921,,,marginal
synthetic,post,22.858077768372713,86.54276759519429,,4.397746111349898,1574.6620250677897,200.0,0.12279988404769067,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,post_monsoon,54.50510259152971,1092.1194274011657,67.30462146025607,7.74230569935606,,,unsafe
synthetic,post,22.52393928522797,86.2225133657744,,28.966430384374366,974.5860796444699,543.5152459097427,0.11165619787816099,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,post_monsoon,0.14310123118195728,268.1923007303532,59.00531627988513,7.503236552500475,,,safe
synthetic,post,24.868433045255312,83.50074756090243,,20.044760575473394,1641.2389722353491,946.2108692257665,0.11648008717724331,160.0,1.28,0.1,2.0,7.5,125.0,500.0,limestone,winter,0.3994521031685398,1351.6464159075535,34.94200740752206,7.43045566162664,,,unsafe
synthetic,post,22.94199247641064,86.19713747002409,,22.63390102889538,1545.0659891204054,630.1260646924226,0.12278574876850067,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,0.11840681672094562,589.3070222393504,80.09776219545756,7.585119433168813,,,marginal
synthetic,post,22.584377841699368,86.34517833488286,,0.8708525258850777,1446.7314581601715,1135.4728897715281,0.13786541365706828,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,post_monsoon,90.45551524215256,556.3026814810737,269.69835420566835,7.862716869838977,,,unsafe
synthetic,post,22.81540736606002,86.15054194033243,,8.637733956627162,1321.191778473936,1250.1233680221935,0.14748074445638742,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,4.17849059383054,426.54763605612334,69.8873882158017,7.953237336811375,,,safe
synthetic,post,23.20024470956153,84.79856561142368,,28.3737446525978,1708.3144430454292,577.9385540684594,0.08237493443126127,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,0.07668267891600385,204.45136462030814,22.41695921612746,7.710156093960756,,,safe
synthetic,post,24.0298198231972,83.68677436077019,,4.834660045971172,1530.4678876802109,456.50953652682813,0.1356758059265008,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,post_monsoon,510.73885518960725,437.5713107475823,22.03059251753126,7.446938937398629,,,unsafe
synthetic,post,22.45021679259286,86.25265948346635,,26.229635456772197,1031.0915110451795,640.8314897886753,0.1408195094989692,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,16.413468973986514,448.5284006581893,22.101957597066043,7.2661655528681734,,,marginal
synthetic,post,23.30213631600346,86.61636530726034,,23.159945077332605,1386.7884946480044,624.9794297955021,0.13375046618640746,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,winter,1.633140403709027,570.3485584552,37.97413696287475,7.422646412557087,,,marginal
synthetic,post,22.938216259211668,86.29465127554886,,11.479822103635392,999.4570092658105,1161.7581156381834,0.12102290828917317,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,6.4554198765152995,651.0701799259368,62.77636790452097,7.2937007752527245,,,marginal
synthetic,post,22.785345119000812,86.51665577023856,,26.624346381422548,1392.9202369063034,455.73203392325644,0.16148224778940667,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,1.3855788818958334,284.410828334889,34.26592846472098,7.409368303163546,,,safe
synthetic,post,22.000948825195454,84.36197380394029,,27.696666172983576,1592.681468611494,943.8463328185882,0.15981018869932495,,,0.02,2.0,7.5,,750.0,intrusive,post_monsoon,0.08213575977458026,838.3320449337541,104.15804753701032,7.306560430985094,,,marginal
synthetic,post,22.84568279090822,86.10184405200862,,26.03263082446001,1408.3376521351515,1121.0535625790496,0.12187976373124315,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,0.08505293759673549,204.03158354028218,73.10509993083858,7.434674918294705,,,safe
synthetic,post,24.74177612944537,85.7376662212227,,12.342906894877999,1344.1190270298755,964.9303425814301,0.12815786541204172,27.5,1.1,0.03,3.0,7.5,25.0,500.0,granite,winter,3.882093313207044,428.32366342864805,39.03386442611911,7.444452421029711,,,safe
synthetic,post,22.693635585368654,86.39567752757328,,17.696624573413846,1265.4940797201461,859.8359196736426,0.14711444428931325,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,0.36883037890400466,332.222912320679,47.444895091173166,7.530737170680209,,,safe
synthetic,post,25.280003115698634,84.23878417782991,,9.322644211414744,1396.3042544754871,695.4622703621664,0.15844042601092773,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,pre_monsoon,551.4027234939498,503.470080201549,122.96378616374348,7.507346173589839,,,unsafe
synthetic,post,22.579296511116404,86.13588819320958,,4.072604634310093,990.1039090299555,1247.6667182913482,0.11191694229481211,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,37.66061096278873,737.9315587093506,91.70122723361268,7.4274719139353,,,unsafe
synthetic,post,22.77191285392821,83.80597299404002,,27.082934989493214,2192.070978436784,672.6610552657905,0.10680204377344144,101.0,4.488888888888889,0.04,2.5,7.5,22.5,625.0,basalt,pre_monsoon,4.044934923947674,734.6378648327645,35.092928568266956,7.748207796274606,,,marginal
synthetic,post,22.53055139852283,86.34135597567749,,29.438461871844087,1621.940877919561,1000.3669398318584,0.13607914402839905,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,post_monsoon,23.67210164998314,422.40942917527013,97.99970779182948,7.580608249503241,,,marginal
synthetic,post,24.733980015569944,84.52365325767933,,1.9458654391222963,1727.0284752115672,696.416659242288,0.10508624912005445,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,monsoon,148.91849494760612,949.6931545520986,132.66379096245063,7.686412311454039,,,unsafe
synthetic,post,22.522768837310565,86.11505316631728,,20.694578508632873,1138.0828479316206,234.33035326827599,0.08687248560889135,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,2.1158441122909086,941.6265978485587,95.21861979203032,7.323029681828035,,,marginal
synthetic,post,22.502802955585267,86.52629317138663,,28.48760989135616,2100.4261901696327,665.9651919034981,0.1118093466514788,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,0.6887151200240522,674.4937705827878,113.11908804266388,7.206590018338343,,,marginal
synthetic,post,24.04109117680602,83.43476518702094,,18.315947918597438,1642.513240164758,697.0897232829868,0.13925000158724268,160.0,1.28,0.1,2.0,7.5,125.0,500.0,limestone,monsoon,22.92460445364218,679.4371928541449,3.780561398025845,7.193477762255474,,,marginal
synthetic,post,22.648354645647228,86.2338627277872,,1.6034514517584297,1438.6861256196323,700.6285207991178,0.16444906789929956,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,monsoon,485.23579558769205,539.6405932042801,213.20615642140203,7.9745360296349,,,unsafe
synthetic,post,22.87487127364249,84.95995678630992,,0.64443191609979,1827.1782353468775,558.7010876096695,0.11428416575663512,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,post_monsoon,64.05132079177824,934.1799368522068,104.67723477210251,8.063973373746713,,,unsafe
synthetic,post,22.522597438353227,86.39492431467862,,15.222251512796273,1295.6555048416626,911.8154656304359,0.12724457080441706,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,4.633525343311197,175.58982252740054,62.00160058447889,7.386120121128629,,,safe
synthetic,post,23.364270937040242,86.35165741826492,,28.210361244672487,2115.032894341541,942.3799501518901,0.133448987255367,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,winter,2.5747396240259937,659.3715104926398,71.69302565005532,7.773719172184449,,,marginal
synthetic,post,24.947020577290225,86.2864413658452,,8.510194791353966,1120.108361743311,656.0324259865845,0.11561824432486835,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,post_monsoon,16.013467918087926,651.17442134064,40.55342917064286,7.690233170519283,,,marginal
synthetic,post,22.539235046903563,86.24700418121482,,10.639721937534327,1983.0436626543258,653.7269999726651,0.11387619008636571,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,monsoon,17.06539207726087,159.3597159067423,42.70243419034701,7.550545798759997,,,marginal
synthetic,post,22.234249213700323,84.4341060214734,,23.92062402165186,2156.5908106263987,451.51638531259397,0.13742780817424197,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,winter,4.0349636426036035,372.5427738248945,16.21706896107426,7.67794953134985,,,safe
synthetic,post,22.457384984104554,86.49781922870645,,24.089518749905075,1539.2653677934793,809.8393313393399,0.10344868094327543,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,pre_monsoon,11.590061786420486,576.502074344274,99.52785094188964,7.629081843203124,,,marginal
synthetic,post,24.864079964735275,87.85517956692978,,28.320443038502113,2039.6578693418608,1118.3302640908819,0.11298370701758859,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,7.504703357607951,332.89757007789274,10.405852857158555,7.531432755203721,,,safe
synthetic,post,23.753602902806406,86.85865753794783,,25.192422272018216,993.031696921838,1118.5218391888766,0.1255079059336594,113.0,6.457142857142857,0.02,,7.5,17.5,750.0,charnockite,winter,10.251033798903684,644.605221843799,101.70302829132265,7.466373395734768,,,marginal
synthetic,post,23.24266968700314,84.91724401563587,,17.898847589250323,1706.765590645844,575.493827690827,0.1371501112239649,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,19.16923588322358,853.4404437138792,83.03498930125498,7.479778712894365,,,marginal
synthetic,post,23.42076540792451,87.74447019938512,,28.174887086903325,1363.1024214219708,1286.7142052723652,0.09640159238490971,113.0,6.457142857142857,0.02,,7.5,17.5,750.0,charnockite,post_monsoon,17.981945604270663,288.6108259395761,17.31092803963422,7.1879111778730005,,,marginal
synthetic,post,24.174672655395597,85.44719449196977,,18.509658624300886,1373.6047869385034,640.559929541145,0.12709932491272016,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,post_monsoon,0.30722858844599144,140.30712530877324,19.289990851969673,7.340418788571941,,,safe
synthetic,post,22.58781363121079,86.52663545035433,,18.127059182215977,1485.4723254836024,461.0571708606581,0.10137713576761019,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,3.826318637434112,515.3811154097264,107.54931824740025,7.861160822864927,,,marginal
synthetic,post,22.625153417187164,87.64928603657444,,0.6619757136162625,1675.809290348797,366.08286366901103,0.1148288340526478,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,pre_monsoon,1242.1753325737775,1679.4954820434089,153.40251376273247,7.742326385516659,,,unsafe
synthetic,post,22.46910963793937,86.2308787473254,,13.772624887611709,1700.8175578129394,444.49311310921405,0.1474866588751653,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,3.6272586490229464,773.8352710038675,83.35416166734707,7.13468703574221,,,marginal
synthetic,post,22.498759355210012,86.45133019009346,,1.4799450970086065,1261.7544060305986,831.6364604780329,0.12836258214561355,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,7335.134401347615,2249.2763798128217,160.44453402952232,7.970827170202919,,,unsafe
synthetic,post,24.43635880539697,86.10313451045558,,26.983333022636927,1399.1297502741677,669.3090215169733,0.16700922187192077,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,1.8019936620834422,276.0227381201821,103.04153620302894,7.549748709617497,,,safe
synthetic,post,22.735024147150874,86.09110766490618,,0.5120242641592618,1224.384132514204,566.4719211392816,0.1283991240618987,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,463.5625420016922,1317.3272473243294,61.90171109616786,7.961444987586193,,,unsafe
synthetic,post,22.849684266961464,86.41457061036648,,9.348656686488004,1722.3023868405462,507.33385270774306,0.1514642883021325,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,43.09703263114692,1058.2076832530001,231.01209579499144,7.489549403553468,,,unsafe
synthetic,post,23.743042137449866,84.96206463158597,,29.85298540071569,1032.645283406053,441.7887216918853,0.14762298295636272,150.0,0.46153846153846156,0.18,3.0,7.5,325.0,750.0,sandstone,monsoon,6.745545248844191e-05,106.08007238866253,69.70003300356449,7.682152371080297,,,safe
synthetic,post,22.87213394244454,86.50434397863816,,23.89293792516204,1450.6468269362108,495.6719928365651,0.12970685939726484,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,pre_monsoon,32.893800598420455,193.13714264961382,21.0457078723654,7.807868475294243,,,unsafe
synthetic,post,22.653807938182705,86.48791170234809,,22.77853773299328,2172.0335903611967,1018.7929086180395,0.10082729978540075,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,23.29357617911458,877.3132722690833,52.769292497146,7.395949722602574,,,marginal
synthetic,post,22.88794071776061,86.49883454143317,,21.443845650394675,2185.411814987461,1235.1354792750874,0.12766897771125232,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,pre_monsoon,14.085194237075335,183.30937216644367,61.047044307020165,7.629975428029496,,,safe
synthetic,post,22.66687545825321,86.08825454371474,,1.726967551684937,1573.3522294408447,1252.110200285908,0.1181865784532986,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,65.0962459981271,720.1210323982905,104.73410277727399,7.9770957931584725,,,unsafe
synthetic,post,22.506984022236697,86.38565516819678,,8.788349815661416,1221.6980127001334,928.6509326330006,0.11732960894715594,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,monsoon,241.5249714612396,412.62959533104487,66.79480084069665,7.477145095989691,,,unsafe
synthetic,post,22.724065675487836,86.19450976901733,,23.993911458661195,1658.5447112782376,604.8375788223134,0.13345510573924335,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,1.466135976794179,1153.5192707843066,4.516991306370175,7.802075270774855,,,unsafe
synthetic,post,23.638818639497696,86.48173572288584,,26.88744794180026,1534.9990213287429,556.6409052943775,0.0978578550037717,150.0,0.46153846153846156,0.18,3.0,7.5,325.0,750.0,sandstone,pre_monsoon,3.988200101971914,981.2987317912456,29.120042559003874,7.723033852012403,,,marginal
synthetic,post,22.8422691498147,86.6436467985309,,10.631667569735376,955.2327237237705,947.6105333196978,0.11062376922183023,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,43.911957480109216,484.13830884946407,96.87377929225512,7.292623533584083,,,unsafe
